Time,Deal,Symbol,Type,Direction,Volume,Price,Profit
2007.06.08 11:00:00,1369,EURUSD,sell,out,0.1,1.3391,-39
2007.06.08 11:00:00,1370,EURUSD,sell,in,0.1,1.3391,0
2007.06.08 20:00:00,1371,EURUSD,buy,out,0.1,1.3354,37
2007.06.08 20:00:00,1372,EURUSD,buy,in,0.1,1.3354,0
2007.06.12 11:00:00,1373,EURUSD,sell,out,0.1,1.3344,-10
2007.06.12 11:00:00,1374,EURUSD,sell,in,0.1,1.3344,0
2007.06.13 07:00:00,1375,EURUSD,buy,out,0.1,1.3305,39
2007.06.13 07:00:00,1376,EURUSD,buy,in,0.1,1.3305,0
2007.06.13 11:00:00,1377,EURUSD,sell,out,0.1,1.3273,-32
2007.06.13 11:00:00,1378,EURUSD,sell,in,0.1,1.3273,0
2007.06.13 17:00:00,1379,EURUSD,buy,out,0.1,1.3305,-32
2007.06.13 17:00:00,1380,EURUSD,buy,in,0.1,1.3305,0
2007.06.14 10:00:00,1381,EURUSD,sell,out,0.1,1.3301,-4
2007.06.14 10:00:00,1382,EURUSD,sell,in,0.1,1.3301,0
2007.06.14 17:00:00,1383,EURUSD,buy,out,0.1,1.3313,-12
2007.06.14 17:00:00,1384,EURUSD,buy,in,0.1,1.3313,0
2007.06.15 12:00:00,1385,EURUSD,sell,out,0.1,1.3309,-4
2007.06.15 12:00:00,1386,EURUSD,sell,in,0.1,1.3309,0
2007.06.15 15:00:00,1387,EURUSD,buy,out,0.1,1.334,-31
2007.06.15 15:00:00,1388,EURUSD,buy,in,0.1,1.334,0
2007.06.18 07:00:30,1389,EURUSD,sell,out,0.1,1.339,50
2007.06.18 07:00:30,1390,EURUSD,sell,in,0.1,1.339,0
2007.06.19 19:01:00,1391,EURUSD,buy,out,0.1,1.3425,-35
2007.06.19 19:01:00,1392,EURUSD,buy,in,0.1,1.3425,0
2007.06.20 08:00:00,1393,EURUSD,sell,out,0.1,1.3424,-1
2007.06.20 08:00:00,1394,EURUSD,sell,in,0.1,1.3424,0
2007.06.21 09:00:00,1395,EURUSD,buy,out,0.1,1.3405,19
2007.06.21 09:00:00,1396,EURUSD,buy,in,0.1,1.3405,0
2007.06.21 10:00:00,1397,EURUSD,sell,out,0.1,1.3378,-27
2007.06.21 10:00:00,1398,EURUSD,sell,in,0.1,1.3378,0
2007.06.21 15:00:00,1399,EURUSD,buy,out,0.1,1.3405,-27
2007.06.21 15:00:00,1400,EURUSD,buy,in,0.1,1.3405,0
2007.06.22 04:00:00,1401,EURUSD,sell,out,0.1,1.3382,-23
2007.06.22 04:00:00,1402,EURUSD,sell,in,0.1,1.3382,0
2007.06.22 05:00:00,1403,EURUSD,buy,out,0.1,1.339,-8
2007.06.22 05:00:00,1404,EURUSD,buy,in,0.1,1.339,0
2007.06.25 05:01:00,1405,EURUSD,sell,out,0.1,1.3464,74
2007.06.25 05:01:00,1406,EURUSD,sell,in,0.1,1.3464,0
2007.06.26 16:00:00,1407,EURUSD,buy,out,0.1,1.3471,-7
2007.06.26 16:00:00,1408,EURUSD,buy,in,0.1,1.3471,0
2007.06.26 23:01:00,1409,EURUSD,sell,out,0.1,1.345,-21
2007.06.26 23:01:00,1410,EURUSD,sell,in,0.1,1.345,0
2007.06.27 16:00:00,1411,EURUSD,buy,out,0.1,1.3444,6
2007.06.27 16:00:00,1412,EURUSD,buy,in,0.1,1.3444,0
2007.06.28 20:00:00,1413,EURUSD,sell,out,0.1,1.3448,4
2007.06.28 20:00:00,1414,EURUSD,sell,in,0.1,1.3448,0
2007.06.29 08:00:00,1415,EURUSD,buy,out,0.1,1.3453,-5
2007.06.29 08:00:00,1416,EURUSD,buy,in,0.1,1.3453,0
2007.07.02 04:00:00,1417,EURUSD,sell,out,0.1,1.3533,80
2007.07.02 04:00:00,1418,EURUSD,sell,in,0.1,1.3533,0
2007.07.02 11:00:00,1419,EURUSD,buy,out,0.1,1.3574,-41
2007.07.02 11:00:00,1420,EURUSD,buy,in,0.1,1.3574,0
2007.07.03 00:00:00,1421,EURUSD,sell,out,0.1,1.3632,58
2007.07.03 00:00:00,1422,EURUSD,sell,in,0.1,1.3632,0
2007.07.04 08:00:00,1423,EURUSD,buy,out,0.1,1.3621,11
2007.07.04 08:00:00,1424,EURUSD,buy,in,0.1,1.3621,0
2007.07.04 13:00:00,1425,EURUSD,sell,out,0.1,1.3608,-13
2007.07.04 13:00:00,1426,EURUSD,sell,in,0.1,1.3608,0
2007.07.04 18:00:30,1427,EURUSD,buy,out,0.1,1.3624,-16
2007.07.04 18:00:30,1428,EURUSD,buy,in,0.1,1.3624,0
2007.07.04 20:01:00,1429,EURUSD,sell,out,0.1,1.3614,-10
2007.07.04 20:01:00,1430,EURUSD,sell,in,0.1,1.3614,0
2007.07.05 10:00:00,1431,EURUSD,buy,out,0.1,1.3643,-29
2007.07.05 10:00:00,1432,EURUSD,buy,in,0.1,1.3643,0
2007.07.05 17:00:00,1433,EURUSD,sell,out,0.1,1.36,-43
2007.07.05 17:00:00,1434,EURUSD,sell,in,0.1,1.36,0
2007.07.06 06:00:00,1435,EURUSD,buy,out,0.1,1.36,0
2007.07.06 06:00:00,1436,EURUSD,buy,in,0.1,1.36,0
2007.07.06 08:00:00,1437,EURUSD,sell,out,0.1,1.3584,-16
2007.07.06 08:00:00,1438,EURUSD,sell,in,0.1,1.3584,0
2007.07.06 11:00:00,1439,EURUSD,buy,out,0.1,1.3597,-13
2007.07.06 11:00:00,1440,EURUSD,buy,in,0.1,1.3597,0
2007.07.09 07:01:00,1441,EURUSD,sell,out,0.1,1.3625,28
2007.07.09 07:01:00,1442,EURUSD,sell,in,0.1,1.3625,0
2007.07.09 11:00:30,1443,EURUSD,buy,out,0.1,1.3641,-16
2007.07.09 11:00:30,1444,EURUSD,buy,in,0.1,1.3641,0
2007.07.09 15:00:00,1445,EURUSD,sell,out,0.1,1.3621,-20
2007.07.09 15:00:00,1446,EURUSD,sell,in,0.1,1.3621,0
2007.07.10 11:00:00,1447,EURUSD,buy,out,0.1,1.365,-29
2007.07.10 11:00:00,1448,EURUSD,buy,in,0.1,1.365,0
2007.07.11 05:00:00,1449,EURUSD,sell,out,0.1,1.3735,85
2007.07.11 05:00:00,1450,EURUSD,sell,in,0.1,1.3735,0
2007.07.12 10:00:00,1451,EURUSD,buy,out,0.1,1.3787,-52
2007.07.12 10:00:00,1452,EURUSD,buy,in,0.1,1.3787,0
2007.07.12 16:00:00,1453,EURUSD,sell,out,0.1,1.3766,-21
2007.07.12 16:00:00,1454,EURUSD,sell,in,0.1,1.3766,0
2007.07.13 15:00:00,1455,EURUSD,buy,out,0.1,1.3798,-32
2007.07.13 15:00:00,1456,EURUSD,buy,in,0.1,1.3798,0
2007.07.16 00:05:30,1457,EURUSD,sell,out,0.1,1.378,-18
2007.07.16 00:05:30,1458,EURUSD,sell,in,0.1,1.378,0
2007.07.16 07:00:00,1459,EURUSD,buy,out,0.1,1.3792,-12
2007.07.16 07:00:00,1460,EURUSD,buy,in,0.1,1.3792,0
2007.07.16 09:00:00,1461,EURUSD,sell,out,0.1,1.378,-12
2007.07.16 09:00:00,1462,EURUSD,sell,in,0.1,1.378,0
2007.07.16 11:00:00,1463,EURUSD,buy,out,0.1,1.3795,-15
2007.07.16 11:00:00,1464,EURUSD,buy,in,0.1,1.3795,0
2007.07.16 15:00:00,1465,EURUSD,sell,out,0.1,1.3786,-9
2007.07.16 15:00:00,1466,EURUSD,sell,in,0.1,1.3786,0
2007.07.17 05:03:30,1467,EURUSD,buy,out,0.1,1.3784,2
2007.07.17 05:03:30,1468,EURUSD,buy,in,0.1,1.3784,0
2007.07.17 13:00:00,1469,EURUSD,sell,out,0.1,1.3772,-12
2007.07.17 13:00:00,1470,EURUSD,sell,in,0.1,1.3772,0
2007.07.17 19:00:00,1471,EURUSD,buy,out,0.1,1.3786,-14
2007.07.17 19:00:00,1472,EURUSD,buy,in,0.1,1.3786,0
2007.07.18 11:00:00,1473,EURUSD,sell,out,0.1,1.3784,-2
2007.07.18 11:00:00,1474,EURUSD,sell,in,0.1,1.3784,0
2007.07.18 19:00:00,1475,EURUSD,buy,out,0.1,1.3805,-21
2007.07.18 19:00:00,1476,EURUSD,buy,in,0.1,1.3805,0
2007.07.19 05:00:30,1477,EURUSD,sell,out,0.1,1.3795,-10
2007.07.19 05:00:30,1478,EURUSD,sell,in,0.1,1.3795,0
2007.07.19 11:00:00,1479,EURUSD,buy,out,0.1,1.3819,-24
2007.07.19 11:00:00,1480,EURUSD,buy,in,0.1,1.3819,0
2007.07.19 20:00:00,1481,EURUSD,sell,out,0.1,1.3808,-11
2007.07.19 20:00:00,1482,EURUSD,sell,in,0.1,1.3808,0
2007.07.20 15:01:00,1483,EURUSD,buy,out,0.1,1.3806,2
2007.07.20 15:01:00,1484,EURUSD,buy,in,0.1,1.3806,0
2007.07.23 09:00:00,1485,EURUSD,sell,out,0.1,1.3826,20
2007.07.23 09:00:00,1486,EURUSD,sell,in,0.1,1.3826,0
2007.07.24 03:00:00,1487,EURUSD,buy,out,0.1,1.383,-4
2007.07.24 03:00:00,1488,EURUSD,buy,in,0.1,1.383,0
2007.07.24 12:00:00,1489,EURUSD,sell,out,0.1,1.3813,-17
2007.07.24 12:00:00,1490,EURUSD,sell,in,0.1,1.3813,0
2007.07.24 14:00:00,1491,EURUSD,buy,out,0.1,1.3834,-21
2007.07.24 14:00:00,1492,EURUSD,buy,in,0.1,1.3834,0
2007.07.24 22:00:00,1493,EURUSD,sell,out,0.1,1.3816,-18
2007.07.24 22:00:00,1494,EURUSD,sell,in,0.1,1.3816,0
2007.07.25 23:00:00,1495,EURUSD,buy,out,0.1,1.3724,92
2007.07.25 23:00:00,1496,EURUSD,buy,in,0.1,1.3724,0
2007.07.27 08:00:00,1497,EURUSD,sell,out,0.1,1.3732,8
2007.07.27 08:00:00,1498,EURUSD,sell,in,0.1,1.3732,0
2007.07.30 03:00:00,1499,EURUSD,buy,out,0.1,1.3627,105
2007.07.30 03:00:00,1500,EURUSD,buy,in,0.1,1.3627,0
2007.07.31 08:00:00,1501,EURUSD,sell,out,0.1,1.3697,70
2007.07.31 08:00:00,1502,EURUSD,sell,in,0.1,1.3697,0
2007.08.01 14:00:00,1503,EURUSD,buy,out,0.1,1.3658,39
2007.08.01 14:00:00,1504,EURUSD,buy,in,0.1,1.3658,0
2007.08.02 03:01:00,1505,EURUSD,sell,out,0.1,1.3655,-3
2007.08.02 03:01:00,1506,EURUSD,sell,in,0.1,1.3655,0
2007.08.02 09:00:00,1507,EURUSD,buy,out,0.1,1.3671,-16
2007.08.02 09:00:00,1508,EURUSD,buy,in,0.1,1.3671,0
2007.08.03 08:00:00,1509,EURUSD,sell,out,0.1,1.3703,32
2007.08.03 08:00:00,1510,EURUSD,sell,in,0.1,1.3703,0
2007.08.03 16:00:00,1511,EURUSD,buy,out,0.1,1.3747,-44
2007.08.03 16:00:00,1512,EURUSD,buy,in,0.1,1.3747,0
2007.08.06 08:00:00,1513,EURUSD,sell,out,0.1,1.3812,65
2007.08.06 08:00:00,1514,EURUSD,sell,in,0.1,1.3812,0
2007.08.08 04:00:00,1515,EURUSD,buy,out,0.1,1.3754,58
2007.08.08 04:00:00,1516,EURUSD,buy,in,0.1,1.3754,0
2007.08.09 01:00:30,1517,EURUSD,sell,out,0.1,1.38,46
2007.08.09 01:00:30,1518,EURUSD,sell,in,0.1,1.38,0
2007.08.10 06:00:00,1519,EURUSD,buy,out,0.1,1.3664,136
2007.08.10 06:00:00,1520,EURUSD,buy,in,0.1,1.3664,0
2007.08.13 10:00:00,1521,EURUSD,sell,out,0.1,1.3667,3
2007.08.13 10:00:00,1522,EURUSD,sell,in,0.1,1.3667,0
2007.08.14 03:00:30,1523,EURUSD,buy,out,0.1,1.3615,52
2007.08.14 03:00:30,1524,EURUSD,buy,in,0.1,1.3615,0
2007.08.14 10:00:00,1525,EURUSD,sell,out,0.1,1.3566,-49
2007.08.14 10:00:00,1526,EURUSD,sell,in,0.1,1.3566,0
2007.08.14 18:00:30,1527,EURUSD,buy,out,0.1,1.3582,-16
2007.08.14 18:00:30,1528,EURUSD,buy,in,0.1,1.3582,0
2007.08.14 20:00:00,1529,EURUSD,sell,out,0.1,1.3545,-37
2007.08.14 20:00:00,1530,EURUSD,sell,in,0.1,1.3545,0
2007.08.15 18:00:00,1531,EURUSD,buy,out,0.1,1.3481,64
2007.08.15 18:00:00,1532,EURUSD,buy,in,0.1,1.3481,0
2007.08.16 00:00:00,1533,EURUSD,sell,out,0.1,1.3422,-59
2007.08.16 00:00:00,1534,EURUSD,sell,in,0.1,1.3422,0
2007.08.16 08:00:00,1535,EURUSD,buy,out,0.1,1.3424,-2
2007.08.16 08:00:00,1536,EURUSD,buy,in,0.1,1.3424,0
2007.08.20 01:00:00,1537,EURUSD,sell,out,0.1,1.3486,62
2007.08.20 01:00:00,1538,EURUSD,sell,in,0.1,1.3486,0
2007.08.21 10:00:00,1539,EURUSD,buy,out,0.1,1.3478,8
2007.08.21 10:00:00,1540,EURUSD,buy,in,0.1,1.3478,0
2007.08.21 12:00:00,1541,EURUSD,sell,out,0.1,1.3467,-11
2007.08.21 12:00:00,1542,EURUSD,sell,in,0.1,1.3467,0
2007.08.21 13:00:00,1543,EURUSD,buy,out,0.1,1.3509,-42
2007.08.21 13:00:00,1544,EURUSD,buy,in,0.1,1.3509,0
2007.08.21 20:00:00,1545,EURUSD,sell,out,0.1,1.3462,-47
2007.08.21 20:00:00,1546,EURUSD,sell,in,0.1,1.3462,0
2007.08.22 07:00:00,1547,EURUSD,buy,out,0.1,1.3478,-16
2007.08.22 07:00:00,1548,EURUSD,buy,in,0.1,1.3478,0
2007.08.23 07:00:00,1549,EURUSD,sell,out,0.1,1.3545,67
2007.08.23 07:00:00,1550,EURUSD,sell,in,0.1,1.3545,0
2007.08.23 14:00:00,1551,EURUSD,buy,out,0.1,1.3579,-34
2007.08.23 14:00:00,1552,EURUSD,buy,in,0.1,1.3579,0
2007.08.23 16:00:00,1553,EURUSD,sell,out,0.1,1.3556,-23
2007.08.23 16:00:00,1554,EURUSD,sell,in,0.1,1.3556,0
2007.08.24 11:00:00,1555,EURUSD,buy,out,0.1,1.3593,-37
2007.08.24 11:00:00,1556,EURUSD,buy,in,0.1,1.3593,0
2007.08.27 04:00:00,1557,EURUSD,sell,out,0.1,1.3667,74
2007.08.27 04:00:00,1558,EURUSD,sell,in,0.1,1.3667,0
2007.08.28 11:00:00,1559,EURUSD,buy,out,0.1,1.3644,23
2007.08.28 11:00:00,1560,EURUSD,buy,in,0.1,1.3644,0
2007.08.28 19:00:00,1561,EURUSD,sell,out,0.1,1.3632,-12
2007.08.28 19:00:00,1562,EURUSD,sell,in,0.1,1.3632,0
2007.08.29 10:00:00,1563,EURUSD,buy,out,0.1,1.3596,36
2007.08.29 10:00:00,1564,EURUSD,buy,in,0.1,1.3596,0
2007.08.30 04:00:30,1565,EURUSD,sell,out,0.1,1.3655,59
2007.08.30 04:00:30,1566,EURUSD,sell,in,0.1,1.3655,0
2007.08.30 19:00:00,1567,EURUSD,buy,out,0.1,1.3655,0
2007.08.30 19:00:00,1568,EURUSD,buy,in,0.1,1.3655,0
2007.08.30 23:00:00,1569,EURUSD,sell,out,0.1,1.3625,-30
2007.08.30 23:00:00,1570,EURUSD,sell,in,0.1,1.3625,0
2007.08.31 01:00:00,1571,EURUSD,buy,out,0.1,1.3644,-19
2007.08.31 01:00:00,1572,EURUSD,buy,in,0.1,1.3644,0
2007.08.31 13:00:00,1573,EURUSD,sell,out,0.1,1.3665,21
2007.08.31 13:00:00,1574,EURUSD,sell,in,0.1,1.3665,0
2007.08.31 14:00:00,1575,EURUSD,buy,out,0.1,1.3715,-50
2007.08.31 14:00:00,1576,EURUSD,buy,in,0.1,1.3715,0
2007.08.31 17:00:00,1577,EURUSD,sell,out,0.1,1.3631,-84
2007.08.31 17:00:00,1578,EURUSD,sell,in,0.1,1.3631,0
2007.09.03 06:00:00,1579,EURUSD,buy,out,0.1,1.3639,-8
2007.09.03 06:00:00,1580,EURUSD,buy,in,0.1,1.3639,0
2007.09.03 15:00:00,1581,EURUSD,sell,out,0.1,1.3632,-7
2007.09.03 15:00:00,1582,EURUSD,sell,in,0.1,1.3632,0
2007.09.04 00:00:00,1583,EURUSD,buy,out,0.1,1.3626,6
2007.09.04 00:00:00,1584,EURUSD,buy,in,0.1,1.3626,0
2007.09.04 02:00:00,1585,EURUSD,sell,out,0.1,1.3612,-14
2007.09.04 02:00:00,1586,EURUSD,sell,in,0.1,1.3612,0
2007.09.04 08:00:00,1587,EURUSD,buy,out,0.1,1.3626,-14
2007.09.04 08:00:00,1588,EURUSD,buy,in,0.1,1.3626,0
2007.09.04 11:00:00,1589,EURUSD,sell,out,0.1,1.3597,-29
2007.09.04 11:00:00,1590,EURUSD,sell,in,0.1,1.3597,0
2007.09.04 19:02:00,1591,EURUSD,buy,out,0.1,1.3609,-12
2007.09.04 19:02:00,1592,EURUSD,buy,in,0.1,1.3609,0
2007.09.05 08:01:00,1593,EURUSD,sell,out,0.1,1.3576,-33
2007.09.05 08:01:00,1594,EURUSD,sell,in,0.1,1.3576,0
2007.09.05 17:00:00,1595,EURUSD,buy,out,0.1,1.3651,-75
2007.09.05 17:00:00,1596,EURUSD,buy,in,0.1,1.3651,0
2007.09.06 04:00:00,1597,EURUSD,sell,out,0.1,1.3643,-8
2007.09.06 04:00:00,1598,EURUSD,sell,in,0.1,1.3643,0
2007.09.06 14:00:00,1599,EURUSD,buy,out,0.1,1.3672,-29
2007.09.06 14:00:00,1600,EURUSD,buy,in,0.1,1.3672,0
2007.09.06 15:00:00,1601,EURUSD,sell,out,0.1,1.3646,-26
2007.09.06 15:00:00,1602,EURUSD,sell,in,0.1,1.3646,0
2007.09.06 16:00:00,1603,EURUSD,buy,out,0.1,1.3675,-29
2007.09.06 16:00:00,1604,EURUSD,buy,in,0.1,1.3675,0
2007.09.07 02:00:30,1605,EURUSD,sell,out,0.1,1.3692,17
2007.09.07 02:00:30,1606,EURUSD,sell,in,0.1,1.3692,0
2007.09.07 14:00:00,1607,EURUSD,buy,out,0.1,1.369,2
2007.09.07 14:00:00,1608,EURUSD,buy,in,0.1,1.369,0
2007.09.10 04:00:00,1609,EURUSD,sell,out,0.1,1.3773,83
2007.09.10 04:00:00,1610,EURUSD,sell,in,0.1,1.3773,0
2007.09.11 13:00:00,1611,EURUSD,buy,out,0.1,1.3824,-51
2007.09.11 13:00:00,1612,EURUSD,buy,in,0.1,1.3824,0
2007.09.12 02:01:00,1613,EURUSD,sell,out,0.1,1.3835,11
2007.09.12 02:01:00,1614,EURUSD,sell,in,0.1,1.3835,0
2007.09.12 08:00:00,1615,EURUSD,buy,out,0.1,1.3866,-31
2007.09.12 08:00:00,1616,EURUSD,buy,in,0.1,1.3866,0
2007.09.13 02:00:00,1617,EURUSD,sell,out,0.1,1.3893,27
2007.09.13 02:00:00,1618,EURUSD,sell,in,0.1,1.3893,0
2007.09.14 08:00:00,1619,EURUSD,buy,out,0.1,1.3884,9
2007.09.14 08:00:00,1620,EURUSD,buy,in,0.1,1.3884,0
2007.09.14 13:00:00,1621,EURUSD,sell,out,0.1,1.3856,-28
2007.09.14 13:00:00,1622,EURUSD,sell,in,0.1,1.3856,0
2007.09.14 15:00:00,1623,EURUSD,buy,out,0.1,1.3883,-27
2007.09.14 15:00:00,1624,EURUSD,buy,in,0.1,1.3883,0
2007.09.14 16:00:00,1625,EURUSD,sell,out,0.1,1.3869,-14
2007.09.14 16:00:00,1626,EURUSD,sell,in,0.1,1.3869,0
2007.09.14 21:00:00,1627,EURUSD,buy,out,0.1,1.3878,-9
2007.09.14 21:00:00,1628,EURUSD,buy,in,0.1,1.3878,0
2007.09.17 12:00:00,1629,EURUSD,sell,out,0.1,1.3862,-16
2007.09.17 12:00:00,1630,EURUSD,sell,in,0.1,1.3862,0
2007.09.17 14:00:00,1631,EURUSD,buy,out,0.1,1.3879,-17
2007.09.17 14:00:00,1632,EURUSD,buy,in,0.1,1.3879,0
2007.09.17 18:00:00,1633,EURUSD,sell,out,0.1,1.3859,-20
2007.09.17 18:00:00,1634,EURUSD,sell,in,0.1,1.3859,0
2007.09.18 03:00:30,1635,EURUSD,buy,out,0.1,1.3871,-12
2007.09.18 03:00:30,1636,EURUSD,buy,in,0.1,1.3871,0
2007.09.18 04:00:00,1637,EURUSD,sell,out,0.1,1.3865,-6
2007.09.18 04:00:00,1638,EURUSD,sell,in,0.1,1.3865,0
2007.09.18 12:00:00,1639,EURUSD,buy,out,0.1,1.3866,-1
2007.09.18 12:00:00,1640,EURUSD,buy,in,0.1,1.3866,0
2007.09.19 08:00:00,1641,EURUSD,sell,out,0.1,1.3977,111
2007.09.19 08:00:00,1642,EURUSD,sell,in,0.1,1.3977,0
2007.09.20 06:02:00,1643,EURUSD,buy,out,0.1,1.3977,0
2007.09.20 06:02:00,1644,EURUSD,buy,in,0.1,1.3977,0
2007.09.20 23:00:00,1645,EURUSD,sell,out,0.1,1.4065,88
2007.09.20 23:00:00,1646,EURUSD,sell,in,0.1,1.4065,0
2007.09.24 00:00:00,1647,EURUSD,buy,out,0.1,1.4091,-26
2007.09.24 00:00:00,1648,EURUSD,buy,in,0.1,1.4091,0
2007.09.24 14:00:00,1649,EURUSD,sell,out,0.1,1.4109,18
2007.09.24 14:00:00,1650,EURUSD,sell,in,0.1,1.4109,0
2007.09.25 11:00:00,1651,EURUSD,buy,out,0.1,1.4089,20
2007.09.25 11:00:00,1652,EURUSD,buy,in,0.1,1.4089,0
2007.09.26 04:00:00,1653,EURUSD,sell,out,0.1,1.4141,52
2007.09.26 04:00:00,1654,EURUSD,sell,in,0.1,1.4141,0
2007.09.27 01:00:00,1655,EURUSD,buy,out,0.1,1.4132,9
2007.09.27 01:00:00,1656,EURUSD,buy,in,0.1,1.4132,0
2007.09.27 03:00:00,1657,EURUSD,sell,out,0.1,1.4126,-6
2007.09.27 03:00:00,1658,EURUSD,sell,in,0.1,1.4126,0
2007.09.27 04:00:30,1659,EURUSD,buy,out,0.1,1.4134,-8
2007.09.27 04:00:30,1660,EURUSD,buy,in,0.1,1.4134,0
2007.09.27 19:00:00,1661,EURUSD,sell,out,0.1,1.4147,13
2007.09.27 19:00:00,1662,EURUSD,sell,in,0.1,1.4147,0
2007.09.28 04:00:00,1663,EURUSD,buy,out,0.1,1.416,-13
2007.09.28 04:00:00,1664,EURUSD,buy,in,0.1,1.416,0
2007.10.01 06:00:00,1665,EURUSD,sell,out,0.1,1.4266,106
2007.10.01 06:00:00,1666,EURUSD,sell,in,0.1,1.4266,0
2007.10.02 23:00:00,1667,EURUSD,buy,out,0.1,1.4155,111
2007.10.02 23:00:00,1668,EURUSD,buy,in,0.1,1.4155,0
2007.10.03 18:00:00,1669,EURUSD,sell,out,0.1,1.4134,-21
2007.10.03 18:00:00,1670,EURUSD,sell,in,0.1,1.4134,0
2007.10.04 06:00:00,1671,EURUSD,buy,out,0.1,1.4093,41
2007.10.04 06:00:00,1672,EURUSD,buy,in,0.1,1.4093,0
2007.10.05 09:00:00,1673,EURUSD,sell,out,0.1,1.4127,34
2007.10.05 09:00:00,1674,EURUSD,sell,in,0.1,1.4127,0
2007.10.05 18:00:00,1675,EURUSD,buy,out,0.1,1.4153,-26
2007.10.05 18:00:00,1676,EURUSD,buy,in,0.1,1.4153,0
2007.10.08 05:00:00,1677,EURUSD,sell,out,0.1,1.4134,-19
2007.10.08 05:00:00,1678,EURUSD,sell,in,0.1,1.4134,0
2007.10.09 03:02:00,1679,EURUSD,buy,out,0.1,1.4045,89
2007.10.09 03:02:00,1680,EURUSD,buy,in,0.1,1.4045,0
2007.10.09 06:00:00,1681,EURUSD,sell,out,0.1,1.4021,-24
2007.10.09 06:00:00,1682,EURUSD,sell,in,0.1,1.4021,0
2007.10.09 09:00:00,1683,EURUSD,buy,out,0.1,1.4045,-24
2007.10.09 09:00:00,1684,EURUSD,buy,in,0.1,1.4045,0
2007.10.10 08:00:00,1685,EURUSD,sell,out,0.1,1.41,55
2007.10.10 08:00:00,1686,EURUSD,sell,in,0.1,1.41,0
2007.10.10 10:00:00,1687,EURUSD,buy,out,0.1,1.4123,-23
2007.10.10 10:00:00,1688,EURUSD,buy,in,0.1,1.4123,0
2007.10.10 20:00:00,1689,EURUSD,sell,out,0.1,1.413,7
2007.10.10 20:00:00,1690,EURUSD,sell,in,0.1,1.413,0
2007.10.11 08:00:00,1691,EURUSD,buy,out,0.1,1.4168,-38
2007.10.11 08:00:00,1692,EURUSD,buy,in,0.1,1.4168,0
2007.10.11 16:00:00,1693,EURUSD,sell,out,0.1,1.4175,7
2007.10.11 16:00:00,1694,EURUSD,sell,in,0.1,1.4175,0
2007.10.11 17:00:00,1695,EURUSD,buy,out,0.1,1.4237,-62
2007.10.11 17:00:00,1696,EURUSD,buy,in,0.1,1.4237,0
2007.10.11 22:00:30,1697,EURUSD,sell,out,0.1,1.4186,-51
2007.10.11 22:00:30,1698,EURUSD,sell,in,0.1,1.4186,0
2007.10.15 08:00:00,1699,EURUSD,buy,out,0.1,1.4178,8
2007.10.15 08:00:00,1700,EURUSD,buy,in,0.1,1.4178,0
2007.10.15 20:00:00,1701,EURUSD,sell,out,0.1,1.4202,24
2007.10.15 20:00:00,1702,EURUSD,sell,in,0.1,1.4202,0
2007.10.16 09:00:00,1703,EURUSD,buy,out,0.1,1.4225,-23
2007.10.16 09:00:00,1704,EURUSD,buy,in,0.1,1.4225,0
2007.10.16 10:00:00,1705,EURUSD,sell,out,0.1,1.4166,-59
2007.10.16 10:00:00,1706,EURUSD,sell,in,0.1,1.4166,0
2007.10.16 22:00:00,1707,EURUSD,buy,out,0.1,1.4164,2
2007.10.16 22:00:00,1708,EURUSD,buy,in,0.1,1.4164,0
2007.10.17 22:00:00,1709,EURUSD,sell,out,0.1,1.4188,24
2007.10.17 22:00:00,1710,EURUSD,sell,in,0.1,1.4188,0
2007.10.17 23:00:00,1711,EURUSD,buy,out,0.1,1.4208,-20
2007.10.17 23:00:00,1712,EURUSD,buy,in,0.1,1.4208,0
2007.10.18 23:00:00,1713,EURUSD,sell,out,0.1,1.4294,86
2007.10.18 23:00:00,1714,EURUSD,sell,in,0.1,1.4294,0
2007.10.22 00:00:00,1715,EURUSD,buy,out,0.1,1.4336,-42
2007.10.22 00:00:00,1716,EURUSD,buy,in,0.1,1.4336,0
2007.10.22 10:00:00,1717,EURUSD,sell,out,0.1,1.4309,-27
2007.10.22 10:00:00,1718,EURUSD,sell,in,0.1,1.4309,0
2007.10.23 00:00:30,1719,EURUSD,buy,out,0.1,1.4178,131
2007.10.23 00:00:30,1720,EURUSD,buy,in,0.1,1.4178,0
2007.10.24 05:00:00,1721,EURUSD,sell,out,0.1,1.4263,85
2007.10.24 05:00:00,1722,EURUSD,sell,in,0.1,1.4263,0
2007.10.24 21:00:00,1723,EURUSD,buy,out,0.1,1.4258,5
2007.10.24 21:00:00,1724,EURUSD,buy,in,0.1,1.4258,0
2007.10.25 10:00:00,1725,EURUSD,sell,out,0.1,1.4253,-5
2007.10.25 10:00:00,1726,EURUSD,sell,in,0.1,1.4253,0
2007.10.25 11:00:00,1727,EURUSD,buy,out,0.1,1.4279,-26
2007.10.25 11:00:00,1728,EURUSD,buy,in,0.1,1.4279,0
2007.10.26 02:00:00,1729,EURUSD,sell,out,0.1,1.4322,43
2007.10.26 02:00:00,1730,EURUSD,sell,in,0.1,1.4322,0
2007.10.26 09:00:00,1731,EURUSD,buy,out,0.1,1.4363,-41
2007.10.26 09:00:00,1732,EURUSD,buy,in,0.1,1.4363,0
2007.10.26 22:00:00,1733,EURUSD,sell,out,0.1,1.4388,25
